num_accesses: 3543311
frames, misses, miss rate0, 2973290, 0.83913
788, 247245, 0.06978
789, 247080, 0.06973
790, 246937, 0.06969
791, 246780, 0.06965
792, 246626, 0.06960
793, 246472, 0.06956
794, 246322, 0.06952
795, 246189, 0.06948
796, 246041, 0.06944
797, 245893, 0.06940
798, 245722, 0.06935
799, 245580, 0.06931
800, 245416, 0.06926
801, 245253, 0.06922
802, 245103, 0.06917
803, 244957, 0.06913
804, 244812, 0.06909
805, 244640, 0.06904
806, 244493, 0.06900
807, 244333, 0.06896
808, 244158, 0.06891
809, 244001, 0.06886
810, 243851, 0.06882
811, 243704, 0.06878
812, 243540, 0.06873
813, 243368, 0.06868
814, 243210, 0.06864
815, 243035, 0.06859
816, 242871, 0.06854
817, 242712, 0.06850
818, 242575, 0.06846
819, 242398, 0.06841
820, 242263, 0.06837
821, 242135, 0.06834
822, 241986, 0.06829
823, 241834, 0.06825
824, 241703, 0.06821
825, 241554, 0.06817
826, 241408, 0.06813
827, 241259, 0.06809
828, 241113, 0.06805
829, 240976, 0.06801
830, 240817, 0.06796
831, 240669, 0.06792
832, 240524, 0.06788
833, 240394, 0.06784
834, 240268, 0.06781
835, 240132, 0.06777
836, 239975, 0.06773
837, 239819, 0.06768
838, 239679, 0.06764
839, 239520, 0.06760
840, 239379, 0.06756
841, 239258, 0.06752
842, 239111, 0.06748
843, 238987, 0.06745
844, 238847, 0.06741
845, 238708, 0.06737
846, 238555, 0.06733
847, 238416, 0.06729
848, 238281, 0.06725
849, 238145, 0.06721
850, 238008, 0.06717
851, 237866, 0.06713
852, 237718, 0.06709
853, 237588, 0.06705
854, 237441, 0.06701
855, 237293, 0.06697
856, 237158, 0.06693
857, 236995, 0.06689
858, 236870, 0.06685
859, 236748, 0.06682
860, 236588, 0.06677
861, 236445, 0.06673
862, 236321, 0.06669
863, 236184, 0.06666
864, 236047, 0.06662
865, 235930, 0.06658
866, 235805, 0.06655
867, 235660, 0.06651
868, 235495, 0.06646
869, 235353, 0.06642
870, 235205, 0.06638
871, 235082, 0.06635
872, 234941, 0.06631
873, 234793, 0.06626
874, 234665, 0.06623
875, 234534, 0.06619
876, 234392, 0.06615
877, 234244, 0.06611
878, 234086, 0.06606
879, 233952, 0.06603
880, 233799, 0.06598
881, 233644, 0.06594
882, 233486, 0.06589
883, 233332, 0.06585
884, 233230, 0.06582
885, 233089, 0.06578
886, 232932, 0.06574
887, 232783, 0.06570
888, 232626, 0.06565
889, 232480, 0.06561
890, 232349, 0.06557
891, 232201, 0.06553
892, 232074, 0.06550
893, 231956, 0.06546
894, 231825, 0.06543
895, 231681, 0.06539
896, 231544, 0.06535
897, 231423, 0.06531
898, 231302, 0.06528
899, 231167, 0.06524
900, 231023, 0.06520
901, 230893, 0.06516
902, 230770, 0.06513
903, 230629, 0.06509
904, 230480, 0.06505
905, 230337, 0.06501
906, 230184, 0.06496
907, 230049, 0.06492
908, 229920, 0.06489
909, 229790, 0.06485
910, 229644, 0.06481
911, 229505, 0.06477
912, 229371, 0.06473
913, 229248, 0.06470
914, 229127, 0.06466
915, 228989, 0.06463
916, 228871, 0.06459
917, 228744, 0.06456
918, 228615, 0.06452
919, 228494, 0.06449
920, 228367, 0.06445
921, 228243, 0.06442
922, 228098, 0.06437
923, 227971, 0.06434
924, 227846, 0.06430
925, 227721, 0.06427
926, 227596, 0.06423
927, 227459, 0.06419
928, 227352, 0.06416
929, 227217, 0.06413
930, 227086, 0.06409
931, 226975, 0.06406
932, 226843, 0.06402
933, 226727, 0.06399
934, 226611, 0.06395
935, 226474, 0.06392
936, 226349, 0.06388
937, 226213, 0.06384
938, 226082, 0.06381
939, 225957, 0.06377
940, 225817, 0.06373
941, 225706, 0.06370
942, 225595, 0.06367
943, 225468, 0.06363
944, 225360, 0.06360
945, 225250, 0.06357
946, 225121, 0.06353
947, 225004, 0.06350
948, 224883, 0.06347
949, 224755, 0.06343
950, 224613, 0.06339
951, 224491, 0.06336
952, 224372, 0.06332
953, 224235, 0.06328
954, 224100, 0.06325
955, 223989, 0.06321
956, 223873, 0.06318
957, 223741, 0.06314
958, 223629, 0.06311
959, 223496, 0.06308
960, 223377, 0.06304
961, 223235, 0.06300
962, 223114, 0.06297
963, 222988, 0.06293
964, 222869, 0.06290
965, 222725, 0.06286
966, 222600, 0.06282
967, 222466, 0.06278
968, 222368, 0.06276
969, 222250, 0.06272
970, 222138, 0.06269
971, 222024, 0.06266
972, 221910, 0.06263
973, 221801, 0.06260
974, 221674, 0.06256
975, 221544, 0.06252
976, 221436, 0.06249
977, 221315, 0.06246
978, 221191, 0.06242
979, 221050, 0.06239
980, 220930, 0.06235
981, 220798, 0.06231
982, 220691, 0.06228
983, 220564, 0.06225
984, 220452, 0.06222
985, 220316, 0.06218
986, 220169, 0.06214
987, 220040, 0.06210
988, 219911, 0.06206
989, 219796, 0.06203
990, 219683, 0.06200
991, 219547, 0.06196
992, 219403, 0.06192
993, 219277, 0.06188
994, 219148, 0.06185
995, 219019, 0.06181
996, 218903, 0.06178
997, 218777, 0.06174
998, 218655, 0.06171
999, 218531, 0.06167
1000, 218393, 0.06164
1001, 218272, 0.06160
1002, 218169, 0.06157
1003, 218056, 0.06154
1004, 217958, 0.06151
1005, 217830, 0.06148
1006, 217700, 0.06144
1007, 217599, 0.06141
1008, 217485, 0.06138
1009, 217370, 0.06135
1010, 217290, 0.06132
1011, 217168, 0.06129
1012, 217073, 0.06126
1013, 216966, 0.06123
1014, 216853, 0.06120
1015, 216751, 0.06117
1016, 216656, 0.06115
1017, 216553, 0.06112
1018, 216419, 0.06108
1019, 216294, 0.06104
1020, 216169, 0.06101
1021, 216058, 0.06098
1022, 215943, 0.06094
1023, 215808, 0.06091
